File,Length (s),Padding_Time
20221C152_20220405_050000_62402368.wav,3.024036,2.975964
20221C152_20220405_050000_62819456.wav,2.361361,0.638639
20221C152_20220405_050000_64107008.wav,2.632018,0.367982
20221C152_20220405_050000_78274944.wav,10.284036,1.7159639999999996
20221C152_20220405_050000_78941376.wav,1.116009,1.883991
20221C152_20220406_040000_167430400.wav,2.413333,0.5866669999999998
20221C152_20220406_040000_167647360.wav,2.44,0.56
20221C152_20220406_040000_168147200.wav,2.613333,0.3866670000000001
20221C152_20220406_040000_168378880.wav,2.386667,0.6133329999999999
20221C152_20220406_040000_168584960.wav,2.36,0.6400000000000001
20221C152_20220406_040000_168810880.wav,2.48,0.52
20221C152_20220406_040000_169013120.wav,2.48,0.52
20221C152_20220406_040000_169228160.wav,2.48,0.52
20221C152_20220406_040000_169454080.wav,2.226667,0.773333
20221C152_20220406_040000_170394880.wav,2.533333,0.4666670000000001
20221C152_20220406_040000_171237760.wav,2.64,0.3599999999999999
20221C152_20220406_040000_171532160.wav,2.613333,0.3866670000000001
20221C152_20220406_040000_172417280.wav,2.92,0.08
20221C152_20220406_050000_10577280.wav,3.621361,2.378639
20221C152_20220406_050000_10883712.wav,2.725351,0.2746490000000001
20221C152_20220406_050000_11196416.wav,3.378685,2.621315
20221C152_20220406_050000_11901568.wav,2.576009,0.423991
20221C152_20220406_050000_122617600.wav,1.43737,1.56263
20221C152_20220406_050000_123096960.wav,1.232018,1.767982
20221C152_20220406_050000_12342400.wav,3.770703,2.229297
20221C152_20220406_050000_126004480.wav,1.418685,1.581315
20221C152_20220406_050000_12758144.wav,3.64,2.36
20221C152_20220406_050000_13348608.wav,4.088027,1.911973
20221C152_20220406_050000_1413120.wav,1.856009,1.143991
20221C152_20220406_050000_14181888.wav,3.024036,2.975964
20221C152_20220406_050000_14552320.wav,3.066667,2.933333
20221C152_20220406_050000_16064640.wav,3.56,2.44
20221C152_20220406_050000_1645632.wav,1.932018,1.067982
20221C152_20220406_050000_164864.wav,2.965351,0.0346489999999999
20221C152_20220406_050000_16650144.wav,2.230703,0.7692969999999999
20221C152_20220406_050000_17402112.wav,3.56,2.44
20221C152_20220406_050000_17790336.wav,3.2,2.8
20221C152_20220406_050000_18399744.wav,3.912018,2.087982
20221C152_20220406_050000_18905856.wav,3.072018,2.927982
20221C152_20220406_050000_19186176.wav,3.064036,2.935964
20221C152_20220406_050000_1923264.wav,1.536009,1.463991
20221C152_20220406_050000_21070848.wav,1.984036,1.015964
20221C152_20220406_050000_21487104.wav,3.568027,2.431973
20221C152_20220406_050000_2193408.wav,2.410703,0.5892970000000002
20221C152_20220406_050000_22565376.wav,4.656009,1.343991
20221C152_20220406_050000_22930176.wav,3.792018,2.207982
20221C152_20220406_050000_23318784.wav,2.88,0.1200000000000001
20221C152_20220406_050000_23609088.wav,4.464036,1.535964
20221C152_20220406_050000_24035328.wav,2.32,0.6800000000000002
20221C152_20220406_050000_26015232.wav,2.928027,0.0719729999999998
20221C152_20220406_050000_26443776.wav,3.728027,2.271973
20221C152_20220406_050000_26850048.wav,3.28,2.72
20221C152_20220406_050000_27980544.wav,4.064036,1.935964
20221C152_20220406_050000_28787712.wav,4.096009,1.9039910000000004
20221C152_20220406_050000_29204736.wav,2.784036,0.215964
20221C152_20220406_050000_29824512.wav,3.12,2.88
20221C152_20220406_050000_30286848.wav,3.44,2.56
20221C152_20220406_050000_30690048.wav,3.328027,2.671973
20221C152_20220406_050000_31660800.wav,3.216009,2.783991
20221C152_20220406_050000_32542720.wav,2.986667,0.0133329999999998
20221C152_20220406_050000_3303168.wav,1.76,1.24
20221C152_20220406_050000_33083904.wav,3.770703,2.229297
20221C152_20220406_050000_33501440.wav,4.256009,1.7439910000000003
20221C152_20220406_050000_34003200.wav,3.509342,2.490658
20221C152_20220406_050000_35945728.wav,5.114694,0.8853059999999999
20221C152_20220406_050000_36463616.wav,3.210703,2.789297
20221C152_20220406_050000_36809472.wav,3.248027,2.751973
20221C152_20220406_050000_37370368.wav,2.762676,0.2373240000000001
20221C152_20220406_050000_37735936.wav,3.95737,2.04263
20221C152_20220406_050000_3788800.wav,2.213333,0.786667
20221C152_20220406_050000_38433024.wav,2.8,0.2000000000000001
20221C152_20220406_050000_38667776.wav,3.882676,2.117324
20221C152_20220406_050000_39049472.wav,3.061361,2.938639
20221C152_20220406_050000_39320064.wav,3.584036,2.415964
20221C152_20220406_050000_39601408.wav,3.210703,2.789297
20221C152_20220406_050000_39897088.wav,4.704036,1.2959639999999997
20221C152_20220406_050000_40316416.wav,3.92,2.08
20221C152_20220406_050000_40610304.wav,3.770703,2.229297
20221C152_20220406_050000_41352192.wav,3.248027,2.751973
20221C152_20220406_050000_41762560.wav,3.733333,2.266667
20221C152_20220406_050000_42149632.wav,3.845351,2.154649
20221C152_20220406_050000_42479360.wav,3.733333,2.266667
20221C152_20220406_050000_42850304.wav,3.808027,2.191973
20221C152_20220406_050000_43556352.wav,3.472018,2.527982
20221C152_20220406_050000_43893248.wav,3.322676,2.677324
20221C152_20220406_050000_44694272.wav,3.621361,2.378639
20221C152_20220406_050000_456768.wav,2.568027,0.4319730000000001
20221C152_20220406_050000_4734720.wav,2.48,0.52
20221C152_20220406_050000_5011200.wav,3.093333,2.906667
20221C152_20220406_050000_51145472.wav,3.39737,2.60263
20221C152_20220406_050000_52113152.wav,3.136009,2.863991
20221C152_20220406_050000_5294080.wav,2.506667,0.4933329999999998
20221C152_20220406_050000_53412352.wav,2.8,0.2000000000000001
20221C152_20220406_050000_54324480.wav,3.472018,2.527982
20221C152_20220406_050000_55408640.wav,3.36,2.64
20221C152_20220406_050000_55836928.wav,3.434694,2.565306
20221C152_20220406_050000_56225792.wav,2.576009,0.423991
20221C152_20220406_050000_5639680.wav,3.370703,2.629297
20221C152_20220406_050000_56532224.wav,3.098685,2.901315
20221C152_20220406_050000_56852992.wav,3.472018,2.527982
20221C152_20220406_050000_57225216.wav,2.88,0.1200000000000001
20221C152_20220406_050000_57644544.wav,2.848027,0.1519729999999999
20221C152_20220406_050000_58118400.wav,2.28,0.7200000000000002
20221C152_20220406_050000_58520064.wav,2.944036,0.0559639999999999
20221C152_20220406_050000_58875264.wav,2.328027,0.6719729999999999
20221C152_20220406_050000_59165568.wav,3.264036,2.735964
20221C152_20220406_050000_59535936.wav,2.892018,0.1079819999999998
20221C152_20220406_050000_59973696.wav,2.568027,0.4319730000000001
20221C152_20220406_050000_60423552.wav,2.124036,0.8759640000000002
20221C152_20220406_050000_60665472.wav,2.52,0.48
20221C152_20220406_050000_60981120.wav,2.472018,0.5279820000000002
20221C152_20220406_050000_61289856.wav,3.096009,2.903991
20221C152_20220406_050000_61679232.wav,2.616009,0.3839909999999999
20221C152_20220406_050000_62659584.wav,2.976009,0.023991
20221C152_20220406_050000_63228672.wav,2.424036,0.5759639999999999
20221C152_20220406_050000_63601920.wav,2.712018,0.2879819999999999
20221C152_20220406_050000_64694016.wav,2.328027,0.6719729999999999
20221C152_20220406_050000_65146176.wav,3.144036,2.855964
20221C152_20220406_050000_65948160.wav,3.136009,2.863991
20221C152_20220406_050000_66332160.wav,4.704036,1.2959639999999997
20221C152_20220406_050000_66702336.wav,2.912018,0.0879819999999997
20221C152_20220406_050000_67113984.wav,2.784036,0.215964
20221C152_20220406_050000_6771200.wav,3.829342,2.170658
20221C152_20220406_050000_67851264.wav,2.592018,0.407982
20221C152_20220406_050000_68169216.wav,3.168027,2.831973
20221C152_20220406_050000_68659200.wav,3.136009,2.863991
20221C152_20220406_050000_69396480.wav,3.232018,2.767982
20221C152_20220406_050000_71000064.wav,2.848027,0.1519729999999999
20221C152_20220406_050000_71659008.wav,3.104036,2.895964
20221C152_20220406_050000_72199680.wav,2.976009,0.023991
20221C152_20220406_050000_72974336.wav,2.986667,0.0133329999999998
20221C152_20220406_050000_74151936.wav,3.498685,2.501315
20221C152_20220406_050000_74659840.wav,2.56,0.4399999999999999
20221C152_20220406_050000_75005952.wav,2.432018,0.5679820000000002
20221C152_20220406_050000_75440128.wav,2.730703,0.2692969999999999
20221C152_20220406_050000_75745280.wav,2.432018,0.5679820000000002
20221C152_20220406_050000_76052480.wav,3.15737,2.84263
20221C152_20220406_050000_76691456.wav,3.584036,2.415964
20221C152_20220406_050000_77152256.wav,3.029342,2.970658
20221C152_20220406_050000_78176256.wav,6.912018,2.087982
20221C152_20220406_050000_78716544.wav,5.152018,0.847982
20221C152_20220406_050000_8066688.wav,3.192018,2.807982
20221C152_20220406_050000_8391040.wav,3.64,2.36
20221C152_20220406_050000_8810368.wav,3.621361,2.378639
20221C152_20220407_040000_158097360.wav,2.048345,0.951655
20221C152_20220407_040000_158643200.wav,2.42,0.5800000000000001
20221C152_20220407_040000_159336960.wav,2.28,0.7200000000000002
20221C152_20220407_040000_159960960.wav,3.426667,2.573333
20221C152_20220407_040000_160261120.wav,2.28,0.7200000000000002
20221C152_20220407_040000_160594112.wav,3.098685,2.901315
20221C152_20220407_040000_161104832.wav,4.37737,1.62263
20221C152_20220407_040000_161663488.wav,2.69737,0.3026300000000002
20221C152_20220407_040000_161995456.wav,2.622676,0.3773240000000002
20221C152_20220407_040000_162291136.wav,2.576009,0.423991
20221C152_20220407_040000_162819776.wav,2.249342,0.750658
20221C152_20220407_040000_163096192.wav,1.932018,1.067982
20221C152_20220407_040000_163373952.wav,1.950703,1.049297
20221C152_20220407_040000_163703680.wav,2.38,0.6200000000000001
20221C152_20220407_040000_164088064.wav,1.99737,1.00263
20221C152_20220407_040000_164596480.wav,2.746667,0.253333
20221C152_20220407_040000_164916480.wav,2.746667,0.253333
20221C152_20220407_040000_165194240.wav,2.186667,0.8133330000000001
20221C152_20220407_040000_165452800.wav,2.693333,0.306667
20221C152_20220407_040000_165830400.wav,2.053333,0.946667
20221C152_20220407_040000_166528000.wav,2.986667,0.0133329999999998
20221C152_20220407_040000_166890240.wav,2.613333,0.3866670000000001
20221C152_20220407_040000_167246080.wav,3.226667,2.773333
20221C152_20220407_040000_167637760.wav,3.12,2.88
20221C152_20220407_040000_167910400.wav,2.826667,0.1733329999999999
20221C152_20220407_040000_168691200.wav,2.373333,0.6266669999999999
20221C152_20220407_040000_169670400.wav,2.773333,0.2266669999999999
20221C152_20220407_040000_169985280.wav,2.533333,0.4666670000000001
20221C152_20220407_040000_170823680.wav,2.64,0.3599999999999999
20221C152_20220407_040000_172019200.wav,2.586667,0.4133330000000002
20221C152_20220407_040000_172405760.wav,2.72,0.2799999999999998
20221C152_20220407_050000_1168384.wav,3.498685,2.501315
20221C152_20220407_050000_11923200.wav,4.416009,1.583991
20221C152_20220407_050000_134918784.wav,1.43737,1.56263
20221C152_20220407_050000_135135616.wav,1.474694,1.525306
20221C152_20220407_050000_135243136.wav,1.474694,1.525306
20221C152_20220407_050000_14496768.wav,4.08,1.92
20221C152_20220407_050000_14939136.wav,3.36,2.64
20221C152_20220407_050000_15215616.wav,3.264036,2.735964
20221C152_20220407_050000_1526784.wav,3.072018,2.927982
20221C152_20220407_050000_15528960.wav,4.032018,1.967982
20221C152_20220407_050000_15936768.wav,3.36,2.64
20221C152_20220407_050000_16314624.wav,5.424036,0.5759639999999999
20221C152_20220407_050000_17540352.wav,4.416009,1.583991
20221C152_20220407_050000_17908992.wav,4.08,1.92
20221C152_20220407_050000_18643968.wav,5.952018,0.0479820000000001
20221C152_20220407_050000_19445760.wav,6.048027,2.951973
20221C152_20220407_050000_1982464.wav,3.2,2.8
20221C152_20220407_050000_20312064.wav,4.32,1.6799999999999995
20221C152_20220407_050000_20696832.wav,3.648027,2.351973
20221C152_20220407_050000_21106944.wav,4.272018,1.727982
20221C152_20220407_050000_21629952.wav,3.264036,2.735964
20221C152_20220407_050000_22049280.wav,3.264036,2.735964
20221C152_20220407_050000_22482432.wav,4.704036,1.2959639999999997
20221C152_20220407_050000_23763456.wav,4.704036,1.2959639999999997
20221C152_20220407_050000_2422784.wav,3.061361,2.938639
20221C152_20220407_050000_24486912.wav,4.464036,1.535964
20221C152_20220407_050000_24890112.wav,3.648027,2.351973
20221C152_20220407_050000_25288704.wav,4.176009,1.8239910000000004
20221C152_20220407_050000_25638912.wav,3.456009,2.543991
20221C152_20220407_050000_26032896.wav,3.6,2.4
20221C152_20220407_050000_26551296.wav,4.128027,1.871973
20221C152_20220407_050000_27016704.wav,3.024036,2.975964
20221C152_20220407_050000_27521280.wav,3.6,2.4
20221C152_20220407_050000_2777600.wav,4.48,1.5199999999999996
20221C152_20220407_050000_28182528.wav,4.176009,1.8239910000000004
20221C152_20220407_050000_28624896.wav,3.312018,2.687982
20221C152_20220407_050000_29035008.wav,4.464036,1.535964
20221C152_20220407_050000_29477376.wav,4.56,1.4400000000000004
20221C152_20220407_050000_29965824.wav,4.128027,1.871973
20221C152_20220407_050000_3304448.wav,3.584036,2.415964
20221C152_20220407_050000_3894016.wav,2.538685,0.4613149999999999
20221C152_20220407_050000_407552.wav,2.410703,0.5892970000000002
20221C152_20220407_050000_4322304.wav,2.538685,0.4613149999999999
20221C152_20220407_050000_5082624.wav,3.744036,2.255964
20221C152_20220407_050000_51515136.wav,3.528027,2.471973
20221C152_20220407_050000_51865344.wav,5.4,0.5999999999999996
20221C152_20220407_050000_52235136.wav,3.648027,2.351973
20221C152_20220407_050000_52523136.wav,3.72,2.28
20221C152_20220407_050000_52834176.wav,3.336009,2.663991
20221C152_20220407_050000_53335296.wav,5.352018,0.6479819999999998
20221C152_20220407_050000_53835264.wav,3.624036,2.375964
20221C152_20220407_050000_54118656.wav,3.864036,2.135964
20221C152_20220407_050000_54457344.wav,3.336009,2.663991
20221C152_20220407_050000_54722304.wav,4.488027,1.5119730000000002
20221C152_20220407_050000_55177344.wav,4.224036,1.775964
20221C152_20220407_050000_55497600.wav,3.768027,2.231973
20221C152_20220407_050000_55918080.wav,1.968027,1.031973
20221C152_20220407_050000_58847616.wav,3.96,2.04
20221C152_20220407_050000_60089472.wav,2.808027,0.1919729999999999
20221C152_20220407_050000_60452352.wav,2.76,0.2400000000000002
20221C152_20220407_050000_60718464.wav,2.568027,0.4319730000000001
20221C152_20220407_050000_61076736.wav,3.312018,2.687982
20221C152_20220407_050000_61580160.wav,2.784036,0.215964
20221C152_20220407_050000_6177024.wav,4.368027,1.6319730000000003
20221C152_20220407_050000_61868160.wav,2.808027,0.1919729999999999
20221C152_20220407_050000_62205696.wav,2.712018,0.2879819999999999
20221C152_20220407_050000_62486784.wav,3.36,2.64
20221C152_20220407_050000_62790912.wav,3.84,2.16
20221C152_20220407_050000_63398016.wav,2.808027,0.1919729999999999
20221C152_20220407_050000_63656064.wav,3.432018,2.567982
20221C152_20220407_050000_64071936.wav,2.856009,0.1439910000000002
20221C152_20220407_050000_64395648.wav,2.784036,0.215964
20221C152_20220407_050000_64683648.wav,3.48,2.52
20221C152_20220407_050000_65117952.wav,3.168027,2.831973
20221C152_20220407_050000_65659392.wav,3.216009,2.783991
20221C152_20220407_050000_65998080.wav,3.192018,2.807982
20221C152_20220407_050000_66344832.wav,3.0,0.0
20221C152_20220407_050000_67033728.wav,2.712018,0.2879819999999999
20221C152_20220407_050000_67295232.wav,3.216009,2.783991
20221C152_20220407_050000_68825088.wav,2.808027,0.1919729999999999
20221C152_20220407_050000_69622272.wav,2.472018,0.5279820000000002
20221C152_20220407_050000_69892992.wav,2.424036,0.5759639999999999
20221C152_20220407_050000_70178688.wav,3.456009,2.543991
20221C152_20220407_050000_70554240.wav,3.024036,2.975964
20221C152_20220407_050000_70935552.wav,3.816009,2.183991
20221C152_20220407_050000_71332992.wav,3.336009,2.663991
20221C152_20220407_050000_71889408.wav,3.264036,2.735964
20221C152_20220407_050000_72432000.wav,3.432018,2.567982
20221C152_20220407_050000_73304064.wav,2.52,0.48
20221C152_20220407_050000_73543680.wav,1.944036,1.055964
20221C152_20220407_050000_74389248.wav,4.152018,1.847982
20221C152_20220407_050000_74785536.wav,3.312018,2.687982
20221C152_20220407_050000_75143808.wav,2.568027,0.4319730000000001
20221C152_20220407_050000_75495168.wav,2.784036,0.215964
20221C152_20220407_050000_75806208.wav,2.496009,0.5039910000000001
20221C152_20220407_050000_76948224.wav,3.024036,2.975964
20221C152_20220407_050000_77299968.wav,3.088027,2.911973
20221C152_20220407_050000_77993472.wav,2.56,0.4399999999999999
20221C152_20220407_050000_78313728.wav,3.152018,2.847982
20221C152_20220407_050000_79116800.wav,2.874694,0.1253060000000001
20221C152_20220407_050000_79704576.wav,2.688027,0.311973
20221C152_20220407_050000_79966208.wav,3.322676,2.677324
20221C152_20220407_050000_80761856.wav,2.688027,0.311973
20221C152_20220407_050000_808960.wav,3.456009,2.543991
20221C152_20220408_040000_141421824.wav,1.968027,1.031973
20221C152_20220408_040000_142140672.wav,2.08,0.92
20221C152_20220408_040000_143312640.wav,2.496009,0.5039910000000001
20221C152_20220408_040000_143864064.wav,1.776009,1.223991
20221C152_20220408_040000_144264960.wav,2.976009,0.023991
20221C152_20220408_040000_144635136.wav,2.752018,0.2479819999999999
20221C152_20220408_040000_145067520.wav,2.352018,0.6479819999999998
20221C152_20220408_040000_145744896.wav,2.88,0.1200000000000001
20221C152_20220408_040000_149606400.wav,3.488027,2.511973
20221C152_20220408_040000_154236416.wav,2.762676,0.2373240000000001
20221C152_20220408_040000_154890752.wav,7.47737,1.5226300000000004
20221C152_20220408_040000_155457024.wav,2.752018,0.2479819999999999
20221C152_20220408_040000_155794432.wav,2.250703,0.7492969999999999
20221C152_20220408_040000_156063744.wav,2.794694,0.2053060000000002
20221C152_20220408_040000_156317184.wav,3.381361,2.618639
20221C152_20220408_040000_156677632.wav,2.666667,0.3333330000000001
20221C152_20220408_040000_157069312.wav,2.261361,0.738639
20221C152_20220408_040000_157394944.wav,2.88,0.1200000000000001
20221C152_20220408_040000_158119936.wav,2.688027,0.311973
20221C152_20220408_040000_158421504.wav,2.730703,0.2692969999999999
20221C152_20220408_040000_158801920.wav,3.15737,2.84263
20221C152_20220408_040000_160398336.wav,2.773333,0.2266669999999999
20221C152_20220408_040000_161513472.wav,2.666667,0.3333330000000001
20221C152_20220408_040000_162373632.wav,2.773333,0.2266669999999999
20221C152_20220408_040000_163003392.wav,3.178685,2.821315
20221C152_20220408_040000_163437568.wav,3.029342,2.970658
20221C152_20220408_040000_163788800.wav,3.733333,2.266667
20221C152_20220408_040000_164280320.wav,3.754694,2.245306
20221C152_20220408_040000_164718592.wav,3.178685,2.821315
20221C152_20220408_040000_167110656.wav,3.946667,2.053333
20221C152_20220408_040000_167689216.wav,3.15737,2.84263
20221C152_20220408_040000_168044544.wav,3.050703,2.949297
20221C152_20220408_040000_168452096.wav,3.690703,2.309297
20221C152_20220408_040000_168905728.wav,3.221361,2.778639
20221C152_20220408_040000_169567232.wav,2.901361,0.0986389999999999
20221C152_20220408_040000_170480640.wav,3.349342,2.650658
20221C152_20220408_040000_170953728.wav,3.904036,2.095964
20221C152_20220408_040000_171458560.wav,4.053333,1.946667
20221C152_20220408_050000_11291904.wav,4.356009,1.6439909999999998
20221C152_20220408_050000_11763072.wav,1.824036,1.175964
20221C152_20220408_050000_1176768.wav,3.168027,2.831973
20221C152_20220408_050000_11973888.wav,2.844036,0.155964
20221C152_20220408_050000_12337344.wav,2.628027,0.3719730000000001
20221C152_20220408_050000_12623040.wav,2.592018,0.407982
20221C152_20220408_050000_13658688.wav,2.064036,0.9359639999999998
20221C152_20220408_050000_14579136.wav,3.3,2.7
20221C152_20220408_050000_15358080.wav,3.0,0.0
20221C152_20220408_050000_15756160.wav,2.92,0.08
20221C152_20220408_050000_16202880.wav,2.706667,0.293333
20221C152_20220408_050000_16952960.wav,2.706667,0.293333
20221C152_20220408_050000_18458880.wav,2.973333,0.0266670000000002
20221C152_20220408_050000_18870400.wav,2.466667,0.5333329999999998
20221C152_20220408_050000_19223680.wav,3.026667,2.973333
20221C152_20220408_050000_19600000.wav,2.96,0.04
20221C152_20220408_050000_19911040.wav,3.48,2.52
20221C152_20220408_050000_20360960.wav,2.52,0.48
20221C152_20220408_050000_2053440.wav,4.104036,1.895964
20221C152_20220408_050000_21625600.wav,2.386667,0.6133329999999999
20221C152_20220408_050000_22426880.wav,3.146667,2.853333
20221C152_20220408_050000_22752640.wav,2.866667,0.1333329999999999
20221C152_20220408_050000_23149440.wav,2.88,0.1200000000000001
20221C152_20220408_050000_2526336.wav,3.528027,2.471973
20221C152_20220408_050000_26901120.wav,4.013333,1.986667
20221C152_20220408_050000_27355520.wav,2.706667,0.293333
20221C152_20220408_050000_28073600.wav,3.0,0.0
20221C152_20220408_050000_28461440.wav,2.373333,0.6266669999999999
20221C152_20220408_050000_29419520.wav,3.8,2.2
20221C152_20220408_050000_29863680.wav,3.546667,2.453333
20221C152_20220408_050000_30302080.wav,3.24,2.76
20221C152_20220408_050000_3046464.wav,3.24,2.76
20221C152_20220408_050000_30730240.wav,2.16,0.8399999999999999
20221C152_20220408_050000_31044480.wav,2.56,0.4399999999999999
20221C152_20220408_050000_3443328.wav,3.552018,2.447982
20221C152_20220408_050000_38531840.wav,3.386667,2.613333
20221C152_20220408_050000_38729600.wav,2.986667,0.0133329999999998
20221C152_20220408_050000_38892160.wav,3.173333,2.826667
20221C152_20220408_050000_39096960.wav,2.026667,0.9733329999999998
20221C152_20220408_050000_39267200.wav,4.0,2.0
20221C152_20220408_050000_41281280.wav,3.533333,2.466667
20221C152_20220408_050000_41547520.wav,3.0,0.0
20221C152_20220408_050000_4299840.wav,4.752018,1.2479820000000004
20221C152_20220408_050000_45312000.wav,4.186667,1.813333
20221C152_20220408_050000_45573120.wav,5.56,0.4400000000000004
20221C152_20220408_050000_45873280.wav,5.2,0.7999999999999998
20221C152_20220408_050000_46168960.wav,4.386667,1.613333
20221C152_20220408_050000_46429440.wav,2.853333,0.1466669999999998
20221C152_20220408_050000_46836480.wav,2.906667,0.0933329999999998
20221C152_20220408_050000_47045120.wav,3.8,2.2
20221C152_20220408_050000_47311360.wav,4.813333,1.186667
20221C152_20220408_050000_47618560.wav,5.946667,0.0533330000000003
20221C152_20220408_050000_48000640.wav,3.893333,2.106667
20221C152_20220408_050000_48713600.wav,4.786667,1.2133330000000004
20221C152_20220408_050000_49034880.wav,3.773333,2.226667
20221C152_20220408_050000_49567360.wav,3.493333,2.506667
20221C152_20220408_050000_49829760.wav,2.786667,0.213333
20221C152_20220408_050000_50088320.wav,3.88,2.12
20221C152_20220408_050000_53125632.wav,3.084671,2.915329
20221C152_20220408_050000_53358848.wav,3.856009,2.143991
20221C152_20220408_050000_54053760.wav,4.536009,1.463991
20221C152_20220408_050000_54413184.wav,2.664036,0.3359640000000001
20221C152_20220408_050000_54659328.wav,2.104036,0.8959640000000002
20221C152_20220408_050000_54905088.wav,3.064036,2.935964
20221C152_20220408_050000_55221120.wav,3.616009,2.383991
20221C152_20220408_050000_55527936.wav,2.896009,0.1039910000000001
20221C152_20220408_050000_55774464.wav,4.768027,1.231973
20221C152_20220408_050000_56191104.wav,2.712018,0.2879819999999999
20221C152_20220408_050000_56444544.wav,3.104036,2.895964
20221C152_20220408_050000_5659392.wav,4.096009,1.9039910000000004
20221C152_20220408_050000_56810880.wav,3.368027,2.631973
20221C152_20220408_050000_57050496.wav,3.128027,2.871973
20221C152_20220408_050000_57329280.wav,2.736009,0.2639909999999998
20221C152_20220408_050000_57553920.wav,2.2,0.7999999999999998
20221C152_20220408_050000_57813120.wav,2.096009,0.903991
20221C152_20220408_050000_58295808.wav,2.704036,0.2959640000000001
20221C152_20220408_050000_58594176.wav,2.432018,0.5679820000000002
20221C152_20220408_050000_58804992.wav,4.152018,1.847982
20221C152_20220408_050000_59197824.wav,3.264036,2.735964
20221C152_20220408_050000_59543424.wav,2.268027,0.731973
20221C152_20220408_050000_59808384.wav,2.736009,0.2639909999999998
20221C152_20220408_050000_60073344.wav,3.888027,2.111973
20221C152_20220408_050000_60547968.wav,2.712018,0.2879819999999999
20221C152_20220408_050000_60799104.wav,4.008027,1.991973
20221C152_20220408_050000_61171200.wav,3.336009,2.663991
20221C152_20220408_050000_61546752.wav,3.936009,2.063991
20221C152_20220408_050000_61900416.wav,2.448027,0.5519729999999998
20221C152_20220408_050000_62247168.wav,4.056009,1.943991
20221C152_20220408_050000_62911872.wav,3.336009,2.663991
20221C152_20220408_050000_6296832.wav,5.424036,0.5759639999999999
20221C152_20220408_050000_63213696.wav,3.96,2.04
20221C152_20220408_050000_63633024.wav,5.592018,0.4079819999999996
20221C152_20220408_050000_639360.wav,3.084036,2.915964
20221C152_20220408_050000_64038528.wav,3.48,2.52
20221C152_20220408_050000_64374912.wav,4.176009,1.8239910000000004
20221C152_20220408_050000_64977408.wav,3.096009,2.903991
20221C152_20220408_050000_65275776.wav,5.088027,0.9119729999999996
20221C152_20220408_050000_6787584.wav,4.976009,1.0239909999999997
20221C152_20220408_050000_7261440.wav,2.016009,0.983991
20221C152_20220408_050000_7875072.wav,2.88,0.1200000000000001
20221C152_20220408_050000_8696064.wav,2.864036,0.1359639999999999
20221C152_20220408_050000_9326976.wav,3.352018,2.647982
20221C152_20220408_050000_9783936.wav,2.744036,0.2559640000000001
20221C152_20220409_040000_126207424.wav,2.1,0.8999999999999999
20221C152_20220409_040000_126538496.wav,1.71737,1.28263
20221C152_20220409_040000_128105600.wav,2.025351,0.974649
20221C152_20220409_040000_128705472.wav,1.978685,1.021315
20221C152_20220409_040000_132917760.wav,1.936009,1.063991
20221C152_20220409_040000_133123200.wav,2.445351,0.554649
20221C152_20220409_040000_133723072.wav,2.912018,0.0879819999999997
20221C152_20220409_040000_133982464.wav,2.986667,0.0133329999999998
20221C152_20220409_040000_134766080.wav,3.013333,2.986667
20221C152_20220409_040000_135380736.wav,2.56,0.4399999999999999
20221C152_20220409_040000_135936000.wav,2.288027,0.711973
20221C152_20220409_040000_136428288.wav,2.496009,0.5039910000000001
20221C152_20220409_040000_136716288.wav,2.448027,0.5519729999999998
20221C152_20220409_040000_136986624.wav,2.336009,0.6639910000000002
20221C152_20220409_040000_137498880.wav,2.752018,0.2479819999999999
20221C152_20220409_040000_137776128.wav,2.096009,0.903991
20221C152_20220409_040000_138066432.wav,2.16,0.8399999999999999
20221C152_20220409_040000_138269952.wav,2.96,0.04
20221C152_20220409_040000_138894336.wav,2.432018,0.5679820000000002
20221C152_20220409_040000_139136256.wav,2.288027,0.711973
20221C152_20220409_040000_139393152.wav,2.184036,0.8159640000000001
20221C152_20220409_040000_139595904.wav,2.808027,0.1919729999999999
20221C152_20220409_040000_139905792.wav,2.64,0.3599999999999999
20221C152_20220409_040000_140185728.wav,2.472018,0.5279820000000002
20221C152_20220409_040000_140519808.wav,2.616009,0.3839909999999999
20221C152_20220409_040000_140870016.wav,2.256009,0.7439909999999998
20221C152_20220409_040000_141603840.wav,2.664036,0.3359640000000001
20221C152_20220409_040000_141935616.wav,2.136009,0.863991
20221C152_20220409_040000_142189056.wav,2.136009,0.863991
20221C152_20220409_040000_142398720.wav,2.376009,0.6239910000000002
20221C152_20220409_040000_142937856.wav,2.664036,0.3359640000000001
20221C152_20220409_040000_143256960.wav,1.824036,1.175964
20221C152_20220409_040000_143479296.wav,3.384036,2.615964
20221C152_20220409_040000_143786880.wav,2.568027,0.4319730000000001
20221C152_20220409_040000_144061056.wav,3.864036,2.135964
20221C152_20220409_040000_144937728.wav,3.144036,2.855964
20221C152_20220409_040000_145261440.wav,3.048027,2.951973
20221C152_20220409_040000_145527552.wav,2.376009,0.6239910000000002
20221C152_20220409_040000_145777536.wav,2.832018,0.1679819999999998
20221C152_20220409_040000_146851840.wav,2.986667,0.0133329999999998
20221C152_20220409_040000_147117056.wav,3.178685,2.821315
20221C152_20220409_040000_147588608.wav,2.645351,0.3546490000000002
20221C152_20220409_040000_148344320.wav,3.68,2.32
